,SO2,NO2,NO,NOX,O3,CO,MP10,MP25
2019-05-11 02:00:00,133.99,18.82,12.7575,31.0778,6.0,1.2,85.0,36.0
2019-05-11 04:00:00,145.37,17.41,8.12962,25.1425,7.0,0.54,81.0,37.0
2019-05-12 01:00:00,213.61,20.2,5.52882,25.3219,9.0,0.3,84.0,37.0
2019-05-13 04:00:00,158.83,16.04,8.87675,24.5277,9.0,0.23,82.0,35.0
2019-05-17 03:00:00,172.83,19.95,37.4848,56.5304,6.0,0.15,52.0,18.0
2019-05-20 05:00:00,210.83,17.34,22.5288,39.2396,6.0,0.45,84.0,29.0
2019-05-20 06:00:00,141.78,17.56,16.6143,33.6379,6.0,0.44,93.0,37.0
2019-05-20 07:00:00,214.78,15.15,23.0573,37.6113,6.0,0.51,89.0,41.0
2019-05-21 22:00:00,283.65,21.22,18.6012,39.1928,8.0,0.72,51.0,24.0
2019-05-22 00:00:00,214.45,23.31,29.4068,51.8895,6.0,0.68,74.0,40.0
2019-05-22 06:00:00,156.37,19.74,31.5082,50.4433,6.0,0.62,72.0,36.0
2019-05-27 05:00:00,195.07,17.92,31.3662,48.517,8.0,0.23,52.0,21.0
2019-05-27 07:00:00,182.23,19.09,30.4972,48.8096,6.0,0.24,75.0,39.0
2019-05-28 06:00:00,161.12,18.4,21.5883,39.362,7.0,0.39,29.0,11.0
2019-05-28 07:00:00,146.5,17.62,39.2868,56.0147,8.0,0.19,45.0,20.0
2019-06-05 07:00:00,166.09,14.41,30.6265,44.325,6.0,0.46,55.0,29.0
2019-06-09 06:00:00,135.73,21.66,47.0428,67.6278,5.0,0.26,70.0,30.0
2019-06-10 05:00:00,152.95,20.34,30.9328,50.4677,6.0,1.08,85.0,40.0
2019-06-12 02:00:00,344.68,17.49,34.3518,51.028,8.0,0.95,50.0,18.0
2019-06-13 23:00:00,175.44,19.75,19.386,38.5179,9.0,0.67,51.0,22.0
2019-06-14 00:00:00,238.81,19.01,25.9807,44.2858,8.0,0.53,70.0,32.0
2019-06-15 03:00:00,178.15,19.33,36.3218,54.7791,6.0,0.34,44.0,20.0
2019-06-15 04:00:00,176.11,19.82,27.5099,46.5893,6.0,0.32,53.0,25.0
2019-06-15 06:00:00,138.07,19.24,25.1902,43.7339,5.0,0.29,77.0,42.0
2019-06-16 03:00:00,148.35,19.18,21.6266,40.1636,7.0,0.34,54.0,23.0
2019-06-16 09:00:00,147.26,15.89,20.1802,35.5002,8.0,0.29,52.0,26.0
2019-06-22 08:00:00,263.12,20.8,49.9638,69.6519,7.0,0.34,83.0,36.0
2019-06-27 07:00:00,337.48,18.82,67.5752,85.0424,8.0,0.49,58.0,23.0
2019-06-27 08:00:00,236.26,18.42,63.6058,80.7366,7.0,0.29,84.0,40.0
2019-06-27 09:00:00,153.99,20.09,62.0093,80.809,7.0,0.26,93.0,47.0
2019-07-01 02:00:00,166.61,15.11,44.4522,58.6309,8.0,0.55,54.0,23.0
2019-07-01 07:00:00,156.62,15.36,34.4659,49.0426,7.0,0.56,37.0,20.0
2019-07-04 22:00:00,146.13,20.98,23.4333,43.7141,9.0,0.62,75.0,29.0
2019-07-14 07:00:00,239.06,19.05,77.3307,94.8628,8.0,1.12,50.0,19.0
2019-07-24 06:00:00,136.77,21.27,49.6292,69.7869,6.0,0.46,48.0,24.0
2019-07-25 04:00:00,241.88,21.59,14.8533,35.8661,8.0,0.29,61.0,27.0
2019-07-25 05:00:00,166.11,24.13,14.0062,37.5331,7.0,0.27,68.0,33.0
2019-07-25 23:00:00,140.1,20.7,20.5332,40.5832,9.0,0.49,51.0,23.0
2019-07-26 03:00:00,186.27,20.69,41.7749,61.4869,8.0,0.32,39.0,18.0
2019-07-29 08:00:00,538.64,16.11,30.4425,45.8218,10.0,0.48,91.0,43.0
2019-08-03 05:00:00,177.08,15.37,5.9815,21.0168,9.0,0.35,121.0,41.0
2019-08-09 02:00:00,143.73,27.26,20.0762,46.594,8.0,0.35,52.0,27.0
2019-08-13 21:00:00,203.26,26.55,29.5957,55.267,12.0,0.55,74.0,30.0
2019-09-03 01:00:00,140.34,22.36,43.2118,64.5439,6.0,0.57,58.0,27.0
2019-09-10 05:00:00,147.32,16.88,10.7797,27.2211,8.0,0.19,49.0,23.0
2019-09-12 00:00:00,230.61,22.35,36.3911,57.8157,7.0,0.98,41.0,14.0
2019-10-08 07:00:00,150.87,12.53,23.3093,35.2777,8.0,0.6,63.0,24.0
2019-11-17 05:00:00,148.1,12.49,14.9753,27.0324,9.0,0.38,61.0,29.0
2019-11-23 04:00:00,417.23,11.24,26.218,36.868,10.0,0.22,29.0,21.0
2019-12-05 06:00:00,141.66,14.08,29.6498,43.0473,10.0,1.28,46.0,19.0
2020-04-06 06:00:00,147.21,17.29,12.6592,29.4791,6.0,0.26,54.0,38.0
2020-04-15 02:00:00,138.33,27.29,34.6967,61.0141,4.0,0.7,61.0,46.0
2020-04-25 00:00:00,176.77,19.54,12.8168,32.3575,5.0,0.2,32.0,14.0
2020-04-25 05:00:00,154.86,18.83,30.522,49.349,4.0,0.25,36.0,24.0
2020-04-26 00:00:00,133.85,14.19,7.07183,21.2598,4.0,0.65,33.0,16.0
2020-04-26 01:00:00,267.19,13.84,13.582,27.4203,5.0,0.86,48.0,36.0
2020-04-26 02:00:00,232.27,13.4,15.1145,28.51,5.0,1.69,77.0,73.0
2020-06-18 02:00:00,163.15,13.71,3.9344,17.6463,5.0,1.39,57.0,19.0
2020-06-18 09:00:00,149.09,17.6,22.5648,40.1633,3.0,0.33,30.0,14.0
2020-06-18 10:00:00,140.64,17.48,17.3105,34.7898,4.0,0.2,51.0,33.0
2020-06-29 20:00:00,225.64,10.47,1.79838,12.2652,14.0,0.22,15.0,6.0
2020-06-30 01:00:00,140.92,14.32,4.48455,18.8034,5.0,0.27,27.0,13.0
2020-07-14 08:00:00,208.51,20.92,54.5098,75.434,3.0,0.83,68.0,24.0
2020-07-22 04:00:00,177.58,22.01,15.8308,37.8397,3.0,0.19,21.0,14.0
2020-07-23 02:00:00,146.35,21.52,12.9734,34.4983,2.0,0.79,36.0,31.0
2020-07-29 05:00:00,173.16,21.06,6.379,27.4412,4.0,0.27,46.0,37.0
2020-09-06 06:00:00,171.97,21.68,45.206,66.8823,3.0,0.26,52.0,39.0
2021-02-19 07:00:00,218.31,14.97,52.8445,67.8186,6.0,0.16,50.0,29.0
2021-03-19 06:00:00,157.54,17.95,25.931,43.884,5.0,0.29,30.0,10.0
2021-04-06 07:00:00,189.64,15.51,32.1544,47.6635,6.0,0.34,33.0,18.0
2021-04-12 04:00:00,140.27,24.83,24.1617,48.9928,5.0,2.19,40.0,19.0
2021-05-05 02:00:00,165.28,18.56,25.9837,44.5403,5.0,1.18,25.0,15.0
2021-05-13 23:00:00,133.77,18.4,2.93053,21.3293,11.0,0.87,70.0,37.0
2021-05-19 21:00:00,137.02,17.82,11.4231,29.2423,7.0,1.14,62.0,26.0
2021-05-20 02:00:00,133.97,20.49,13.5119,34.0057,6.0,0.49,62.0,42.0
2021-05-20 03:00:00,185.85,19.8,16.2847,36.0805,7.0,0.49,102.0,74.0
2021-05-24 05:00:00,181.21,21.15,28.9009,50.0547,6.0,0.72,44.0,24.0
2021-06-09 04:00:00,246.48,18.68,26.7947,45.4795,6.0,0.81,34.0,28.0
2021-06-22 07:00:00,196.56,30.43,60.4407,90.8717,5.0,0.8,69.0,49.0
2021-06-28 08:00:00,138.75,24.89,34.202,59.0967,5.0,0.53,63.0,37.0
2021-07-04 04:00:00,143.91,24.69,24.5167,49.2057,4.0,0.91,88.0,39.0
2021-07-14 01:00:00,189.3,29.13,53.7396,82.8667,5.0,0.78,68.0,32.0
2021-07-27 22:00:00,142.81,24.91,54.812,79.7188,6.0,0.61,67.0,26.0
2021-08-10 02:00:00,142.33,21.97,18.4198,40.3873,6.0,0.34,49.0,36.0
2021-09-04 22:00:00,142.44,19.29,11.1662,30.4608,9.0,0.76,44.0,20.0
2021-09-09 03:00:00,154.63,39.66,31.6102,71.2667,6.0,0.58,84.0,38.0
2021-10-09 01:00:00,176.1,24.42,23.8488,48.2707,6.0,1.54,52.0,24.0
2022-01-18 07:00:00,208.18,12.9,20.9178,33.8133,11.0,0.11,72.0,24.0
2022-02-22 01:00:00,144.37,14.71,24.9265,39.6335,7.0,0.66,63.0,32.0
2022-04-15 22:00:00,199.72,28.58,37.9679,66.5435,11.0,0.71,48.0,19.0
2022-04-16 03:00:00,189.23,24.95,13.3171,38.2683,11.0,1.12,61.0,34.0
2022-05-20 04:00:00,165.61,18.8,8.1976,27.0013,10.0,0.21,42.0,17.0
2022-05-29 00:00:00,158.84,20.43,29.1603,49.5952,8.0,0.61,65.0,42.0
2022-05-29 22:00:00,135.51,24.91,18.7998,43.7057,9.0,1.3,75.0,50.0
2022-06-01 02:00:00,146.02,31.8,56.0715,88.0,8.0,0.36,53.0,40.0
2022-06-06 00:00:00,506.31,20.58,27.5969,48.1745,11.0,1.53,63.0,53.0
2022-07-31 06:00:00,144.67,23.59,39.2908,62.8802,12.0,1.0,29.0,15.0
